"cell","longitude","latitude","sdm_suitability","temperature_mean_current","temperature_range_current","salinity_range_current","ph_mean_current","sea_water_speed_mean_current","sea_water_speed_range_current","temperature_mean_future","temperature_range_future","salinity_range_future","ph_mean_future","sea_water_speed_mean_future","sea_water_speed_range_future"
98165,1.1749996608531,39.9750007629395,0.773329079151154,19.515941619873,14.7467803955078,2.38084387779236,8.05528450012207,0.0384648181498051,0.0850121602416039,20.4641952514648,16.6242828369141,3.29263496398926,7.9661750793457,0.0504991598427296,0.106716193258762
98176,1.72499964223106,39.9750007629395,0.763265311717987,19.4994277954102,14.9194622039795,1.93841969966888,8.05635833740234,0.0297703724354506,0.11740405857563,20.4831809997559,16.8462390899658,2.7897036075592,7.96695566177368,0.0275251176208258,0.174389496445656
98188,2.3249996219161,39.9750007629395,0.745463609695435,19.5899124145508,15.3084526062012,1.67106258869171,8.05845832824707,0.118316374719143,0.225330486893654,20.6277389526367,17.4307098388672,2.34339570999146,7.96897268295288,0.136040717363358,0.301686078310013
98199,2.87499960329406,39.9750007629395,0.75124603509903,19.6322937011719,15.1327667236328,1.88384985923767,8.06003665924072,0.0784492343664169,0.203464061021805,20.7467746734619,17.2423305511475,2.46742296218872,7.97059392929077,0.0873778834939003,0.25160276889801
98210,3.42499958467201,39.9750007629395,0.680162608623505,19.5671081542969,15.1047525405884,1.65424203872681,8.06062984466553,0.0188574902713299,0.0363306663930416,20.6794414520264,17.1476364135742,2.33750128746033,7.97115707397461,0.0111884903162718,0.0506770387291908
98230,4.42499955081375,39.9750007629395,0.622788786888123,19.4288311004639,14.9242677688599,1.54949176311493,8.06547451019287,0.0472065284848213,0.0687572434544563,20.5872135162354,16.9359703063965,2.03563785552979,7.97594547271729,0.0330772213637829,0.0386080890893936
98242,5.0249995304988,39.9750007629395,0.621436953544617,19.4330101013184,14.9058828353882,1.35805630683899,8.06754302978516,0.0360998697578907,0.116391904652119,20.5103282928467,16.8668575286865,1.75091660022736,7.97812271118164,0.0268036536872387,0.0511720031499863
98302,8.02499942892402,39.9750007629395,0.607328355312347,19.1266117095947,14.5589160919189,1.24391770362854,8.06572437286377,0.109952092170715,0.193033739924431,20.251823425293,16.4330291748047,1.49071061611176,7.97746706008911,0.0987172797322273,0.257773876190186
98389,12.3749992816406,39.9750007629395,0.592422306537628,19.7775936126709,15.0561990737915,1.12963235378265,8.06364059448242,0.0133354756981134,0.0627574846148491,20.9515285491943,17.3782005310059,1.51484751701355,7.97568130493164,0.00712733576074242,0.0227065309882164
98395,12.6749992714831,39.9750007629395,0.610356152057648,19.8094787597656,14.9621906280518,1.14935886859894,8.06427097320557,0.0115943122655153,0.114080674946308,21.0001564025879,17.295129776001,1.45820474624634,7.97615385055542,0.00701973121613264,0.121419511735439
98530,19.4249990429399,39.9750007629395,0.325707614421844,19.7233829498291,12.7486839294434,1.48514544963837,8.08811283111572,0.0122337499633431,0.099396638572216,21.166955947876,15.0850601196289,1.80428791046143,8.00069713592529,0.00857053697109222,0.120945855975151
98619,23.8749988922706,39.9750007629395,0.696493864059448,19.3771533966064,14.5373115539551,8.60137557983398,8.11519527435303,0.0246060900390148,0.0611165426671505,20.8348026275635,16.0919818878174,10.5174608230591,8.02758693695068,0.0257594957947731,0.0688700154423714
98632,24.5249988702627,39.9750007629395,0.614959120750427,19.02294921875,14.073522567749,12.1400728225708,8.11248970031738,0.0475309789180756,0.108338177204132,20.4905109405518,15.5680742263794,14.300835609436,8.02406692504883,0.0609967261552811,0.076329842209816
98998,0.574999681168054,39.9250007629395,0.768474817276001,19.6538581848145,14.8585367202759,2.44277358055115,8.06250095367432,0.0270293597131968,0.134580820798874,20.6354484558105,17.0610580444336,3.37628126144409,7.97417783737183,0.0154043221846223,0.149190604686737
99009,1.12499966254601,39.9250007629395,0.77603942155838,19.5489559173584,14.7462596893311,2.48238611221313,8.0554838180542,0.0385637655854225,0.0798251032829285,20.5017204284668,16.6976509094238,3.42006134986877,7.96646451950073,0.0455370508134365,0.0836795791983604
99020,1.67499964392397,39.9250007629395,0.768727898597717,19.5274982452393,14.8696060180664,2.08118629455566,8.05590057373047,0.0319100618362427,0.110997512936592,20.5155162811279,16.8044605255127,3.01304841041565,7.96655607223511,0.0278197098523378,0.136821746826172
99032,2.27499962360901,39.9250007629395,0.745969295501709,19.6259288787842,15.2987470626831,1.67064893245697,8.05819129943848,0.122517339885235,0.233500555157661,20.6649150848389,17.400598526001,2.3426833152771,7.96875190734863,0.139060080051422,0.323547959327698
99043,2.82499960498697,39.9250007629395,0.730349481105804,19.6664600372314,15.1245698928833,1.89947843551636,8.05970764160156,0.0549086816608906,0.138273552060127,20.7868423461914,17.1713333129883,2.48937463760376,7.97030782699585,0.060785785317421,0.174467414617538
99057,3.52499958128619,39.9250007629395,0.685474574565887,19.5863285064697,15.1552715301514,1.67166435718536,8.06051921844482,0.00808392371982336,0.0149766197428107,20.6899547576904,17.1700706481934,2.36289548873901,7.97117805480957,0.00598072493448854,0.0300065539777279
99076,4.47499954912084,39.9250007629395,0.617349445819855,19.4402446746826,14.883861541748,1.46363770961761,8.06524753570557,0.0454988479614258,0.0801469907164574,20.6001930236816,16.8808650970459,1.89515995979309,7.97584390640259,0.0289163384586573,0.0100744012743235
99087,5.0249995304988,39.9250007629395,0.616070628166199,19.4644470214844,14.8933725357056,1.34136819839478,8.06712627410889,0.0366743728518486,0.113824672996998,20.5384654998779,16.8213214874268,1.71739852428436,7.97786569595337,0.0307966284453869,0.0446690879762173
99099,5.62499951018384,39.9250007629395,0.605323970317841,19.504861831665,14.6306324005127,1.43861699104309,8.06750869750977,0.0693419724702835,0.172600150108337,20.6016235351562,16.8973236083984,1.61045706272125,7.97943592071533,0.0728787705302238,0.219060555100441
99203,10.8249993341209,39.9250007629395,0.56667572259903,19.7146186828613,14.8694257736206,1.11105692386627,8.06326961517334,0.0184766333550215,0.0445487573742867,20.9124546051025,17.0533504486084,1.53519511222839,7.97491264343262,0.0170063599944115,0.0492147356271744
99330,17.1749991191209,39.9250007629395,0.402962684631348,19.942850112915,14.5719919204712,1.19522285461426,8.08549404144287,0.0230342913419008,0.0718209743499756,21.1944427490234,17.0328140258789,1.77981984615326,7.99848699569702,0.0189673211425543,0.0589381530880928
99448,23.0749989193572,39.9250007629395,0.611850321292877,19.6217365264893,14.3824663162231,6.529128074646,8.11606884002686,0.0111714554950595,0.0306858997792006,21.1049938201904,16.1030578613281,8.22968673706055,8.02838897705078,0.0088695352897048,0.0157840065658092
99462,23.7749988956564,39.9250007629395,0.703865170478821,19.4128684997559,14.4267292022705,8.65960216522217,8.11317920684814,0.0277006793767214,0.0792296528816223,20.8704490661621,16.0010547637939,10.538444519043,8.02563190460205,0.0297024603933096,0.122383765876293
99474,24.3749988753415,39.9250007629395,0.628876924514771,19.0925674438477,14.2041177749634,11.6166734695435,8.11301231384277,0.0514561645686626,0.0881980657577515,20.5565376281738,15.5262861251831,13.8648643493652,8.02503681182861,0.0652148798108101,0.039928812533617
99836,0.224999693018445,39.8750007629395,0.731046915054321,19.6349430084229,14.9825811386108,2.25075221061707,8.06369972229004,0.0199643932282925,0.0809976980090141,20.6327877044678,17.3029632568359,3.06750130653381,7.97584342956543,0.00961888302117586,0.0917550697922707
99847,0.774999674396402,39.8750007629395,0.774711847305298,19.6492824554443,14.8238658905029,2.54052662849426,8.05760669708252,0.0313451513648033,0.0844331607222557,20.6177845001221,16.8684730529785,3.52558970451355,7.96881580352783,0.0193845480680466,0.0782173350453377
99859,1.37499965408145,39.8750007629395,0.764175653457642,19.5297527313232,14.8363733291626,2.42008328437805,8.05454540252686,0.0475132502615452,0.0537378154695034,20.4983978271484,16.6294174194336,3.18871665000916,7.96536874771118,0.0507174395024776,0.0235490258783102
99870,1.9249996354594,39.8750007629395,0.78950959444046,19.5882396697998,15.17151927948,2.00268626213074,8.05650901794434,0.0716291218996048,0.190504968166351,20.5949058532715,17.0978717803955,3.0354425907135,7.9671311378479,0.085383728146553,0.282648026943207
99881,2.47499961683736,39.8750007629395,0.753626883029938,19.6937923431396,15.229302406311,1.80452048778534,8.05838012695312,0.0918564721941948,0.214452669024467,20.7704830169678,17.3284645080566,2.36812376976013,7.9691219329834,0.104400590062141,0.247219830751419
99899,3.37499958636493,39.8750007629395,0.698198974132538,19.562915802002,15.2433462142944,1.70241284370422,8.06023025512695,0.00682146893814205,0.00710057420656086,20.6603946685791,17.2557849884033,2.45725989341736,7.97101926803589,0.00214746571145952,0.00688191503286363
99910,3.92499956774288,39.8750007629395,0.649456143379211,19.6428451538086,14.9636039733887,1.51516222953796,8.06077480316162,0.0273075085133314,0.063395768404007,20.7384510040283,16.9450035095215,2.18578195571899,7.97184801101685,0.0247315932065248,0.0601841174066067
99925,4.67499954234919,39.8750007629395,0.62949150800705,19.4513359069824,14.8648471832275,1.42575073242188,8.06535816192627,0.0414474084973335,0.108733907341957,20.5938873291016,16.8025150299072,1.79113924503326,7.97624158859253,0.0339211672544479,0.100972220301628
99938,5.32499952034132,39.8750007629395,0.678233444690704,19.5339336395264,14.8052606582642,1.41915106773376,8.06625366210938,0.0788928866386414,0.265386343002319,20.6133098602295,16.9908180236816,1.61150848865509,7.97768688201904,0.0626180022954941,0.197072669863701
99980,7.42499944923897,39.8750007629395,0.571526885032654,19.2953395843506,14.5707349777222,1.41738259792328,8.06337070465088,0.046451423317194,0.010654735378921,20.4109592437744,16.4955196380615,1.55388557910919,7.97477626800537,0.041676115244627,0.0147658754140139
99991,7.97499943061693,39.8750007629395,0.616987287998199,19.187837600708,14.5259780883789,1.30296432971954,8.06505012512207,0.110425546765327,0.203696578741074,20.3132553100586,16.4387493133545,1.55146324634552,7.97668886184692,0.0965952649712563,0.266510128974915
100002,8.52499941199489,39.8750007629395,0.732955157756805,19.0750751495361,16.4737071990967,1.01982820034027,8.06600284576416,0.0224047992378473,0.0391025170683861,20.1946659088135,18.32421875,1.38069868087769,7.97744941711426,0.0258873663842678,0.0293044280260801
100125,14.6749992037666,39.8750007629395,0.473833441734314,19.9861640930176,14.4084100723267,1.00823092460632,8.06861114501953,0.0240058973431587,0.0888009592890739,21.2158222198486,16.308277130127,1.65532827377319,7.98039245605469,0.022050304338336,0.0940095409750938
100304,23.6249989007352,39.8750007629395,0.682852387428284,19.4665546417236,14.2278118133545,8.31698703765869,8.11184883117676,0.0284462347626686,0.0697090849280357,20.9315853118896,15.8892765045166,10.0474948883057,8.02426052093506,0.0307197328656912,0.134794563055038
100315,24.1749988821131,39.8750007629395,0.656175315380096,19.184663772583,14.2252578735352,10.7373447418213,8.11260604858398,0.0487328581511974,0.0760268494486809,20.6320686340332,15.4049205780029,12.958324432373,8.0250301361084,0.0583947040140629,0.020423449575901
100326,24.7249988634911,39.8750007629395,0.627390146255493,19.0036430358887,13.8920679092407,11.9525718688965,8.11248016357422,0.0376681052148342,0.121057957410812,20.4884548187256,15.5434865951538,13.1380109786987,8.02399921417236,0.0447593256831169,0.193951979279518
100354,26.1249988160895,39.8750007629395,0.420978933572769,18.1633148193359,12.888256072998,13.7435941696167,8.13404941558838,0.17005655169487,0.341050833463669,19.5097961425781,15.1739978790283,15.8226175308228,8.04683113098145,0.16522978246212,0.380494832992554
100683,0.324999689632619,39.8250007629395,0.760579705238342,19.6785125732422,14.8003244400024,2.321932554245,8.06228256225586,0.0394468791782856,0.170350387692451,20.6625423431396,17.1543140411377,3.1083447933197,7.97431087493896,0.0240265764296055,0.226666301488876
100694,0.874999671010577,39.8250007629395,0.772212266921997,19.6435890197754,14.7402772903442,2.54937195777893,8.05541324615479,0.0378859825432301,0.0751215517520905,20.6065769195557,16.7725639343262,3.48197031021118,7.96642446517944,0.0256422590464354,0.0713381320238113
100705,1.42499965238853,39.8250007629395,0.762167870998383,19.5480403900146,14.8467798233032,2.44497179985046,8.05411624908447,0.0463205836713314,0.0392202585935593,20.5242805480957,16.6380577087402,3.18866920471191,7.96497297286987,0.0436147265136242,0.00608072988688944
100717,2.02499963207358,39.8250007629395,0.786117970943451,19.6349983215332,15.2128133773804,1.89593088626862,8.05625438690186,0.0954080671072006,0.228032290935516,20.6547908782959,17.163948059082,2.84554672241211,7.9669976234436,0.109712079167366,0.290375798940659
100728,2.57499961345153,39.8250007629395,0.73107385635376,19.723503112793,15.1900653839111,1.84228146076202,8.05817031860352,0.0486500710248947,0.123077966272831,20.8230533599854,17.2080039978027,2.36262321472168,7.9689998626709,0.0536493062973022,0.117248758673668
100746,3.4749995829791,39.8250007629395,0.697524964809418,19.5938377380371,15.221284866333,1.67778277397156,8.05961322784424,0.0060265976935625,0.0110463704913855,20.6815853118896,17.1744270324707,2.43023490905762,7.97062397003174,0.00477814488112926,0.0173384640365839
100758,4.07499956266414,39.8250007629395,0.617190957069397,19.6258449554443,14.9206609725952,1.45241665840149,8.06025981903076,0.0330295152962208,0.0258155930787325,20.7283763885498,16.9280033111572,2.0653076171875,7.97163581848145,0.0295829642564058,0.0142839234322309
100773,4.82499953727045,39.8250007629395,0.648873090744019,19.4858894348145,14.8648414611816,1.40293371677399,8.06461238861084,0.0309793427586555,0.126440063118935,20.5942230224609,16.7156734466553,1.77702414989471,7.97573614120483,0.0389381237328053,0.040766391903162
100784,5.37499951864841,39.8250007629395,0.696493923664093,19.5614204406738,14.758186340332,1.41331923007965,8.06535911560059,0.0862338095903397,0.301446348428726,20.6455459594727,16.9131927490234,1.60308849811554,7.97715282440186,0.0714670345187187,0.254090785980225
100837,8.02499942892402,39.8250007629395,0.628573179244995,19.1837406158447,14.4703683853149,1.30164754390717,8.06482791900635,0.123770378530025,0.237955495715141,20.3080863952637,16.4150314331055,1.56152939796448,7.97647714614868,0.107931554317474,0.300364404916763
100937,13.0249992596327,39.8250007629395,0.559289872646332,19.8751640319824,14.8661022186279,1.13741302490234,8.06326389312744,0.0133140860125422,0.0432880222797394,21.0623340606689,17.1980667114258,1.5375257730484,7.97487783432007,0.00972858536988496,0.0629430115222931
101064,19.3749990446328,39.8250007629395,0.289163738489151,19.7992649078369,12.7384185791016,1.467937707901,8.08789348602295,0.0110109364613891,0.0172414667904377,21.2337551116943,15.08469581604,1.78475272655487,8.00031661987305,0.0148469218984246,0.00301366322673857
101137,23.0249989210501,39.8250007629395,0.607428550720215,19.6863403320312,14.500412940979,6.33529138565063,8.11525058746338,0.0137143293395638,0.0221904311329126,21.1573734283447,16.448392868042,7.83297204971313,8.027663230896,0.0121729196980596,0.0054188286885619
101148,23.5749989024281,39.8250007629395,0.697941780090332,19.4734268188477,14.1798753738403,8.29225158691406,8.11126136779785,0.0349723510444164,0.109249763190746,20.9400310516357,15.8410806655884,9.98424816131592,8.02370643615723,0.0395915545523167,0.203275635838509
